id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1625638600984645632,1625638600984645632,2023-02-15 05:00:20 India Standard Time,2023-02-15,05:00:20,+0530,1312622156715454466,unitedummah5,#GazaUnderAttack #IndianMuslimsUnderAttack Ummah,,Israeli Apartheid now officially in #India. #IndianMuslimGenocideAlert #IndianMuslimsUnderAttack #Modi #Bjp,en,[],[],[],0,0,0,"['india', 'indianmuslimgenocidealert', 'indianmuslimsunderattack', 'modi', 'bjp']",[],https://twitter.com/UnitedUmmah5/status/1625638600984645632,False,https://twitter.com/ashoswai/status/1625597501020446745,0,,,,,,,,[],,,,
1625638594583973890,1625511426826686465,2023-02-15 05:00:18 India Standard Time,2023-02-15,05:00:18,+0530,1571673841377714183,patriotobc,OBC Teli PM Modi,,@AmanChopra_ #EmergencyInIndia #Feku #Modi nobody is safe in India if he is not in favoring Modi,en,[],[],[],0,0,0,"['emergencyinindia', 'feku', 'modi']",[],https://twitter.com/PatriotOBC/status/1625638594583973890,False,,0,,,,,,,,"[{'screen_name': 'AmanChopra_', 'name': 'Aman Chopra', 'id': '1273748948'}]",,,,
1625638334180519936,1625638334180519936,2023-02-15 04:59:16 India Standard Time,2023-02-15,04:59:16,+0530,86261227,bongosaur,🇮🇳Bongosaurus indica🇺🇸,,"Who are these Goebbelsian agents of #Jihad to pronounce verdict on what role PM #Modi had or what is divisive, after when #India’s Gov under an opponent party, Indian probe agency, India’s highest court, &amp; India’s electorate all rubbished these allegations? #BBC #BBCQuitIndia",en,[],[],[],0,2,2,"['jihad', 'modi', 'india', 'bbc', 'bbcquitindia']",[],https://twitter.com/Bongosaur/status/1625638334180519936,False,https://twitter.com/sebfarcis/status/1625426045435510785,0,,,,,,,,[],,,,
1625638137471897601,1625510093084102656,2023-02-15 04:58:29 India Standard Time,2023-02-15,04:58:29,+0530,280915557,asitseemstome,Fiona McMahon,,"@RishiSunak #BeyondParody #NotFitForGovernment #GENow And tell us, how MUCH will you &amp; your wife &amp; mates be MAKING from this deal?? What’s as BAD, though, is you’re SUPPORTING a country which APPROVES of #Islamophobia under #Modi &amp; his RACISTS.",en,[],[],[],0,0,0,"['beyondparody', 'notfitforgovernment', 'genow', 'islamophobia', 'modi']",[],https://twitter.com/Asitseemstome/status/1625638137471897601,False,,0,,,,,,,,"[{'screen_name': 'RishiSunak', 'name': 'Rishi Sunak', 'id': '1168968080690749441'}]",,,,
1625637821712322562,1625637821712322562,2023-02-15 04:57:14 India Standard Time,2023-02-15,04:57:14,+0530,1096309706589495297,bjp4kovai,Bjp4 Coimbatore,,#NewIndia #Modi இங்கிலாந்து  வேலை வாய்ப்பு அளித்த இந்தியா   இங்கிலாந்து பிரதமர் ரிஷி சுனக்   @RishiSunak    நன்றி !  @narendramodi @annamalai_k  https://t.co/TZleJVLatH,ta,"[{'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'annamalai_k', 'name': 'k.annamalai', 'id': '61121030'}]",[],['https://pbs.twimg.com/media/Fo9sj05aAAARYwZ.png'],0,6,15,"['newindia', 'modi']",[],https://twitter.com/bjp4kovai/status/1625637821712322562,False,,1,https://pbs.twimg.com/media/Fo9sj05aAAARYwZ.png,,,,,,,[],,,,
1625637330370580481,1625637330370580481,2023-02-15 04:55:17 India Standard Time,2023-02-15,04:55:17,+0530,1547429002284916736,deathangel00000,Death Angel,,The owner(people) trusted chawkidar(Modi) and he sold everything. 🙄#modi #BBCdocumentary #bbcindia #ModiHaiToMumkinHai #ModiAdaniGhotala,en,[],[],[],0,0,1,"['modi', 'bbcdocumentary', 'bbcindia', 'modihaitomumkinhai', 'modiadanighotala']",[],https://twitter.com/DeathAngel00000/status/1625637330370580481,False,,0,,,,,,,,[],,,,
1625635672194154496,1625635672194154496,2023-02-15 04:48:41 India Standard Time,2023-02-15,04:48:41,+0530,1106951534133166080,truth47072704,Truth,,#modi is a misanthropist.  #BBC #BBCdocumentary #BJPFailsIndia  https://t.co/tmQtD8MP1S,en,[],[],['https://pbs.twimg.com/media/Fo9rBzNXgAAnGLJ.jpg'],0,0,0,"['modi', 'bbc', 'bbcdocumentary', 'bjpfailsindia']",[],https://twitter.com/Truth47072704/status/1625635672194154496,False,https://twitter.com/nadinemaenza/status/1625590259449839616,1,https://pbs.twimg.com/media/Fo9rBzNXgAAnGLJ.jpg,,,,,,,[],,,,
1625635344493465600,1625635344493465600,2023-02-15 04:47:23 India Standard Time,2023-02-15,04:47:23,+0530,25664783,crescendo2001,SidJos,,But @seemay serving notices no consequence @dir_ed @MinFin @IncomeTaxIndia has all the #money trail received by @thewire investigations and #Desi #Bidesiya involved in funding them run #program against #Modi #India how long can u hide using #liberalism #fasad 4 sinister designs,en,"[{'screen_name': 'seemay', 'name': 'seema chishti', 'id': '15016162'}, {'screen_name': 'dir_ed', 'name': 'ed', 'id': '2650172756'}, {'screen_name': 'minfin', 'name': 'minfin', 'id': '15481047'}, {'screen_name': 'incometaxindia', 'name': 'income tax india', 'id': '4131677414'}, {'screen_name': 'thewire', 'name': 'thewire', 'id': '3731731096'}]",[],[],0,0,0,"['money', 'desi', 'bidesiya', 'program', 'modi', 'india', 'liberalism', 'fasad']",[],https://twitter.com/crescendo2001/status/1625635344493465600,False,https://twitter.com/vijaygajera/status/1625404920265609217,0,,,,,,,,[],,,,
1625635101534224385,1625635101534224385,2023-02-15 04:46:25 India Standard Time,2023-02-15,04:46:25,+0530,840941737455546368,bhargavparvesh,Parvesh Kumar,,#modi  https://t.co/jFZV1OxP5K,qme,[],[],['https://pbs.twimg.com/media/Fo9qgh2aQAMAgOc.jpg'],0,0,0,['modi'],[],https://twitter.com/BhargavParvesh/status/1625635101534224385,False,,1,https://pbs.twimg.com/media/Fo9qgh2aQAMAgOc.jpg,,,,,,,[],,,,
1625632132260417537,1625632132260417537,2023-02-15 04:34:37 India Standard Time,2023-02-15,04:34:37,+0530,357187990,rizvisalim,SalimRizvi,,Will #Modi hold a #PressConference on the #BbcRaids and #BBCDocumentary ...?  @nytimes @RoKhanna @RepJayapal @ilhan,en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'rokhanna', 'name': 'ro khanna', 'id': '771152516'}, {'screen_name': 'repjayapal', 'name': 'rep. pramila jayapal', 'id': '815733290955112448'}, {'screen_name': 'ilhan', 'name': 'rep. ilhan omar', 'id': '1082334352711790593'}]",[],[],1,2,4,"['modi', 'pressconference', 'bbcraids', 'bbcdocumentary']",[],https://twitter.com/RizviSalim/status/1625632132260417537,False,https://twitter.com/VinodSharmaView/status/1625447421747810305,0,,,,,,,,[],,,,
1625632095673675777,1625632095673675777,2023-02-15 04:34:29 India Standard Time,2023-02-15,04:34:29,+0530,1451055431061622787,declassifiedaus,Declassified Australia,,"As #India moves rapidly towards ever-worsening extremism, #Australia continues to regard #Modi as a key ally who shares our values (aka a bulwark against #China). Here's a reality check:  https://t.co/O10XemLRY2",en,[],['https://www.amnesty.org/en/latest/news/2023/02/india-demolitions-in-kashmir-must-be-immediately-halted-and-those-affected-compensated/'],[],0,4,5,"['india', 'australia', 'modi', 'china']",[],https://twitter.com/DeclassifiedAUS/status/1625632095673675777,False,https://twitter.com/karishma__m__/status/1625417937258700800,0,,,,,,,,[],,,,
1625630110375190528,1625630103836164099,2023-02-15 04:26:35 India Standard Time,2023-02-15,04:26:35,+0530,1107486341099589633,journalistsjazz,Journalists Jazz Club,,"#Modi defended his performance to the BBC in the run up to the elections. By that time, there had been no violence for 5 months, and he felt justified in claiming his performance was good. BBC newswoman tears into him for events that happened  earlier in the year.",en,[],[],[],1,0,0,['modi'],[],https://twitter.com/JournalistsJazz/status/1625630110375190528,False,,0,,,,,,,,[],,,,
1625629654915641344,1625590259449839616,2023-02-15 04:24:47 India Standard Time,2023-02-15,04:24:47,+0530,357187990,rizvisalim,SalimRizvi,,@nadinemaenza Will #Modi hold a #PressConference on the #BbcRaids and #BBCDocumentary ...?  @nytimes @RoKhanna @RepJayapal @ilhan,en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'rokhanna', 'name': 'ro khanna', 'id': '771152516'}, {'screen_name': 'repjayapal', 'name': 'rep. pramila jayapal', 'id': '815733290955112448'}, {'screen_name': 'ilhan', 'name': 'rep. ilhan omar', 'id': '1082334352711790593'}]",[],[],1,0,1,"['modi', 'pressconference', 'bbcraids', 'bbcdocumentary']",[],https://twitter.com/RizviSalim/status/1625629654915641344,False,,0,,,,,,,,"[{'screen_name': 'nadinemaenza', 'name': 'Nadine Maenza', 'id': '108166678'}]",,,,
1625628963362971650,1625628963362971650,2023-02-15 04:22:02 India Standard Time,2023-02-15,04:22:02,+0530,148427358,orugallubidda,OrugalluBidda 🏹,,#NYU Prof #AswathDamodaran’s Addresses Questions on #HindenburgReport  &amp; His Valuation of #Adani Shares  https://t.co/AjMzvQRRuy via @YouTube  #MustWatch #India #Modi #IndianEconomy,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtube.com/live/QURrVv6r0sc?feature=shares'],[],0,0,0,"['nyu', 'aswathdamodaran', 'hindenburgreport', 'adani', 'mustwatch', 'india', 'modi', 'indianeconomy']",[],https://twitter.com/OrugalluBidda/status/1625628963362971650,False,,0,,,,,,,,[],,,,
1625628081275928581,1625628081275928581,2023-02-15 04:18:31 India Standard Time,2023-02-15,04:18:31,+0530,1608866053161123841,tweetingbhaiya,TweetingNJ,,"I said it loud &amp; clear. The wave of saffron fire lit by #RSS &amp; the #BJP won't just stop at #Muslims or #Christians. It'll burn you too, irrespective you're a #Hindu or a #Brahmin. Mark it, next they'll try to replace your Ram with #Modi and you won't be able to do anything.",en,[],[],[],0,0,0,"['rss', 'bjp', 'muslims', 'christians', 'hindu', 'brahmin', 'modi']",[],https://twitter.com/TweetingBhaiya/status/1625628081275928581,False,,0,,,,,,,,[],,,,
1625627043768696840,1625627043768696840,2023-02-15 04:14:24 India Standard Time,2023-02-15,04:14:24,+0530,156177513,profsarahj,Sarah Joseph,,We really don’t seem to pay enough attention to the serious authoritarianism of the #Modi government in what will soon be the world’s most populous country   https://t.co/omucY9Z0b3,en,[],['https://www.smh.com.au/world/asia/indian-government-raids-bbc-offices-after-it-airs-documentary-critical-of-modi-20230215-p5ckl3.html'],[],6,10,39,['modi'],[],https://twitter.com/profsarahj/status/1625627043768696840,False,,0,,,,,,,,[],,,,
1625627025917739019,1625374529328644096,2023-02-15 04:14:20 India Standard Time,2023-02-15,04:14:20,+0530,1627394006,draj8910,Dheeraj Borisa,,@BJP4India रामायण मैं सिर्फ़ रावण ही घमंडी नहीं था परंतु कलयुग में Dumb &amp; Brainless गोबर दिमाग़ #Modi #AndhBhakt की भीड़ भी घमंडी है !  How many Corruption Cases of @INCIndia R proved in the Court since 8.5 Yr ?   #Disgusting Cheap Gestures &amp; Arrogant Tone.   She is a Totally Fried Bheja 🤯  https://t.co/W0Sn81GmhY,und,"[{'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}]",[],['https://pbs.twimg.com/media/Fo9jKKeaAAMxnkZ.jpg'],0,1,2,"['modi', 'andhbhakt', 'disgusting']",[],https://twitter.com/draj8910/status/1625627025917739019,False,,1,https://pbs.twimg.com/media/Fo9jKKeaAAMxnkZ.jpg,,,,,,,"[{'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}]",,,,
1625626039488479232,1625626039488479232,2023-02-15 04:10:25 India Standard Time,2023-02-15,04:10:25,+0530,1340799452794241024,direwolfatwall,DireWolfAtWall,,guess more hit-job against india cries will come now - #modi making sure to drag india towards bottom of the earth core and with latest #bbc fiasco #G20India might turn into #boycottIndiaG20  @ashoswai   https://t.co/SJv7cEk3xy,en,"[{'screen_name': 'ashoswai', 'name': 'ashok swain', 'id': '70355674'}]",['https://www.newsbreak.com/news/2924091061298-the-unprecedented-rise-of-hindu-nationalism-in-the-united-states-fueled-by-prime-minister-narendra-modi-and-the-bjp'],[],0,0,0,"['modi', 'bbc', 'g20india', 'boycottindiag20']",[],https://twitter.com/DireWolfAtWall/status/1625626039488479232,False,,0,,,,,,,,[],,,,
1625625543877005318,1625530026597797890,2023-02-15 04:08:26 India Standard Time,2023-02-15,04:08:26,+0530,556058065,khanmfh,Firoj Khan,,@OnlinePalEng Now he will be felicitated with highest civilian award by #MBZ and #MBS as they gave #Modi!,en,[],[],[],0,1,5,"['mbz', 'mbs', 'modi']",[],https://twitter.com/khanmfh/status/1625625543877005318,False,,0,,,,,,,,"[{'screen_name': 'OnlinePalEng', 'name': 'PALESTINE ONLINE 🇵🇸', 'id': '1318537581185896448'}]",,,,
1625624828442181637,1625624828442181637,2023-02-15 04:05:36 India Standard Time,2023-02-15,04:05:36,+0530,1606809720987197440,peacefchange,PeaceforWorldⁱᴾⁱᵃⁿ,,#Turkey #Russian #MiddleEast #Modi #india  Indian Army has crossed all limits of humanity in illegally occupied Kashmir. Pray for Muslims in Indian occupied Kashmir  https://t.co/WmtbyWHCB4,en,[],[],['https://pbs.twimg.com/media/Fo9g1gDakAA1wM2.jpg'],2,0,1,"['turkey', 'russian', 'middleeast', 'modi', 'india']",[],https://twitter.com/PeaceFChange/status/1625624828442181637,False,,1,https://pbs.twimg.com/media/Fo9g1gDakAA1wM2.jpg,,,,,,,[],,,,
1625622068430614529,1625622068430614529,2023-02-15 03:54:38 India Standard Time,2023-02-15,03:54:38,+0530,957152468,lotusbharat,Lotus,,"@sardesairajdeep After you are done patting ur own back,take a look at this, #BePositive India is moving forward,so come out of ur cave of 2002! #Airbus #Boeing #AirIndia #Tata #Modi    https://t.co/194kyRUMpn",en,[],['https://twitter.com/cnbctv18live/status/1625513214984466432?s=46&t=l8Q8Rx9e-qfgeOUsswj6DA'],[],1,0,2,"['bepositive', 'airbus', 'boeing', 'airindia', 'tata', 'modi']",[],https://twitter.com/LotusBharat/status/1625622068430614529,False,https://twitter.com/sardesairajdeep/status/1625532378478415874,0,,,,,,,,[],,,,
1625621394586501120,1625621394586501120,2023-02-15 03:51:57 India Standard Time,2023-02-15,03:51:57,+0530,840941737455546368,bhargavparvesh,Parvesh Kumar,,"अगर आप social मीडिया पर एक्टिव हो और  राष्ट्रवादी हो तब आपका ""हर एक शब्द"" मोदी जी के सपोर्ट में होना चाहिए क्योंकि देश के जयचंदों से मिलकर विदेशी शक्तियाँ 2024 में मोदी को हटाने के लिए अनेक प्रकार के षड्यंत्र  करके नरैटिव गढ़ने के लिए सक्रिय हो चुके है ! सावधान देशभक्तों ! #Modi",hi,[],[],[],0,0,0,['modi'],[],https://twitter.com/BhargavParvesh/status/1625621394586501120,False,,0,,,,,,,,[],,,,
1625621031254691847,1625621031254691847,2023-02-15 03:50:31 India Standard Time,2023-02-15,03:50:31,+0530,957152468,lotusbharat,Lotus,,You spent the whole day yesterday whining abt the BBC survey by IT nd you nd ur ecosystem termed it as a raid while the whole world was busy congratulating #India nd #Modi for signing one of the largest deals in current times with #Airbus nd #Boeing by #AirIndia! #BePositive. 🇮🇳,en,[],[],[],9,17,74,"['india', 'modi', 'airbus', 'boeing', 'airindia', 'bepositive']",[],https://twitter.com/LotusBharat/status/1625621031254691847,False,https://twitter.com/sardesairajdeep/status/1625476029077950465,0,,,,,,,,[],,,,
1625615772583075843,1625602548332900352,2023-02-15 03:29:37 India Standard Time,2023-02-15,03:29:37,+0530,357187990,rizvisalim,SalimRizvi,,@JrAbhay123 @RishiSunak @narendramodi @BBC @BBCWorld @BBCHindi Will #Modi hold a #PressConference on the #BbcRaids and #BBCDocumentary ...?  @nytimes @RoKhanna @RepJayapal @ilhan,en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'rokhanna', 'name': 'ro khanna', 'id': '771152516'}, {'screen_name': 'repjayapal', 'name': 'rep. pramila jayapal', 'id': '815733290955112448'}, {'screen_name': 'ilhan', 'name': 'rep. ilhan omar', 'id': '1082334352711790593'}]",[],[],1,0,1,"['modi', 'pressconference', 'bbcraids', 'bbcdocumentary']",[],https://twitter.com/RizviSalim/status/1625615772583075843,False,,0,,,,,,,,"[{'screen_name': 'JrAbhay123', 'name': 'Abhay Kailash Sharma', 'id': '932674211046293504'}, {'screen_name': 'RishiSunak', 'name': 'Rishi Sunak', 'id': '1168968080690749441'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'BBC', 'name': 'BBC', 'id': '19701628'}, {'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': '742143'}, {'screen_name': 'BBCHindi', 'name': 'BBC News Hindi', 'id': '372754427'}]",,,,
1625615707021910054,1625603695323799552,2023-02-15 03:29:21 India Standard Time,2023-02-15,03:29:21,+0530,357187990,rizvisalim,SalimRizvi,,@WorldBreakingN9 Will #Modi hold a #PressConference on the #BbcRaids and #BBCDocumentary ...?  @nytimes @RoKhanna @RepJayapal @ilhan,en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'rokhanna', 'name': 'ro khanna', 'id': '771152516'}, {'screen_name': 'repjayapal', 'name': 'rep. pramila jayapal', 'id': '815733290955112448'}, {'screen_name': 'ilhan', 'name': 'rep. ilhan omar', 'id': '1082334352711790593'}]",[],[],0,0,1,"['modi', 'pressconference', 'bbcraids', 'bbcdocumentary']",[],https://twitter.com/RizviSalim/status/1625615707021910054,False,,0,,,,,,,,"[{'screen_name': 'WorldBreakingN9', 'name': 'World conflicts Monitoring Center', 'id': '1347153044799152129'}]",,,,
1625615534673764376,1625551258361946112,2023-02-15 03:28:40 India Standard Time,2023-02-15,03:28:40,+0530,357187990,rizvisalim,SalimRizvi,,@Mamta1Pawan @ranvijaylive Will #Modi hold a #PressConference on the #BbcRaids and #BBCDocumentary ...?  @nytimes @RoKhanna @RepJayapal @ilhan,en,"[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'rokhanna', 'name': 'ro khanna', 'id': '771152516'}, {'screen_name': 'repjayapal', 'name': 'rep. pramila jayapal', 'id': '815733290955112448'}, {'screen_name': 'ilhan', 'name': 'rep. ilhan omar', 'id': '1082334352711790593'}]",[],[],0,0,0,"['modi', 'pressconference', 'bbcraids', 'bbcdocumentary']",[],https://twitter.com/RizviSalim/status/1625615534673764376,False,,0,,,,,,,,"[{'screen_name': 'Mamta1Pawan', 'name': 'Pawan Mamta', 'id': '1477410989838675973'}, {'screen_name': 'ranvijaylive', 'name': 'Ranvijay Singh', 'id': '3306712843'}]",,,,
